X[m]	Y[m]	Z[m]	WSS[Pa]
7.417000	-10.031000	-17.762000	1.617350
9.899000	-7.249000	-22.007000	1.016640
12.200000	-10.053000	-20.110000	2.015190
10.716000	-7.414000	-21.483000	0.858730
7.083000	-8.456000	-18.529000	1.506520
7.157000	-9.001000	-18.267000	1.416150
9.742000	-11.444000	-18.047000	6.656680
9.824000	-11.491000	-18.214000	5.945560
12.108000	-10.423000	-20.050000	2.250510
9.879000	-11.706000	-18.469000	6.078540
9.373000	-11.185000	-17.362000	10.224500
8.896000	-7.529000	-21.499000	0.327325
8.817000	-7.635000	-21.357000	0.338829
10.014000	-11.759000	-18.851000	5.325330
8.226000	-8.115000	-21.023000	3.545530
9.914000	-11.534000	-18.381000	5.362990
9.433000	-11.146000	-17.543000	10.368400
7.118000	-8.459000	-18.883000	1.487090
7.171000	-8.308000	-18.960000	1.334260
8.484000	-7.939000	-21.122000	1.591000
11.637000	-11.569000	-19.864000	1.320650
9.084000	-11.161000	-16.948000	7.753780
9.201000	-11.097000	-17.084000	8.027430
11.355000	-11.629000	-19.682000	1.117960
11.894000	-11.307000	-20.017000	1.903130
11.892000	-11.114000	-19.960000	2.055740
11.213000	-11.565000	-19.561000	1.290590
12.003000	-10.776000	-20.001000	2.425150
11.072000	-11.502000	-19.437000	1.539850
7.351000	-8.428000	-19.791000	1.902710
7.400000	-8.330000	-19.630000	1.462200
7.395000	-8.497000	-20.678000	4.665640
11.850000	-7.995000	-21.338000	1.552200
11.567000	-7.827000	-21.342000	1.491510
11.400000	-7.771000	-21.250000	1.398250
10.930000	-11.437000	-19.315000	1.884930
9.158000	-7.373000	-21.628000	0.553202
7.681000	-8.387000	-20.799000	5.764380
7.064000	-9.480000	-18.323000	2.661700
8.502000	-10.911000	-16.663000	2.483890
8.497000	-10.715000	-16.696000	1.602530
9.521000	-7.289000	-21.973000	0.934649
9.432000	-7.279000	-21.792000	0.763715
7.171000	-9.728000	-18.123000	1.578920
7.766000	-10.421000	-17.148000	1.614180
8.243000	-10.570000	-16.806000	1.492480
8.151000	-10.465000	-16.937000	1.799700
7.211000	-8.894000	-18.110000	1.390830
8.815000	-11.119000	-16.759000	5.402140
8.738000	-7.748000	-21.218000	0.666277
10.194000	-7.250000	-21.866000	0.936939
12.082000	-8.555000	-20.766000	1.941680
10.795000	-11.379000	-19.182000	2.552550
12.084000	-8.245000	-21.174000	1.451620
11.000000	-7.545000	-21.421000	1.100770
11.114000	-7.628000	-21.289000	1.185450
10.305000	-7.277000	-21.712000	0.912696
10.420000	-7.314000	-21.563000	0.832621
7.432000	-8.235000	-19.500000	1.140740
7.377000	-8.205000	-19.361000	1.115820
7.310000	-8.181000	-19.198000	1.142500
7.959000	-8.267000	-20.915000	5.417630
7.179000	-8.633000	-17.909000	1.410030
7.088000	-8.466000	-17.924000	1.300310
7.039000	-8.344000	-18.045000	1.274110
12.028000	-8.320000	-20.994000	1.676090
12.022000	-8.653000	-20.601000	2.210770
9.612000	-11.225000	-17.836000	7.583800
12.069000	-8.938000	-20.401000	2.299470
7.038000	-8.288000	-18.219000	1.347390
7.005000	-8.180000	-18.050000	1.151630
7.421000	-8.045000	-19.254000	1.020110
6.989000	-10.856000	-17.537000	1.757350
6.177000	-13.355000	-19.647000	0.234932
6.634000	-11.122000	-17.579000	54.508700
6.857000	-11.092000	-17.610000	26.147600
7.509000	-13.613000	-17.783000	0.643632
7.704000	-12.469000	-16.971000	0.093140
7.441000	-10.820000	-17.086000	0.990308
7.772000	-11.260000	-16.813000	3.557730
7.039000	-13.673000	-18.763000	0.487911
6.830000	-13.596000	-18.931000	0.458744
6.671000	-13.504000	-18.965000	0.510452
7.476000	-13.184000	-17.453000	0.647431
7.455000	-12.990000	-17.380000	0.604470
7.744000	-11.599000	-16.846000	5.114200
7.648000	-11.768000	-16.926000	4.420580
6.259000	-13.396000	-19.489000	0.296942
6.336000	-13.439000	-19.331000	0.354894
6.418000	-13.442000	-19.164000	0.471648
7.559000	-12.705000	-17.163000	0.468517
7.445000	-13.437000	-17.707000	0.643236
7.354000	-13.571000	-18.066000	0.646821
7.089000	-10.944000	-17.388000	5.002420
7.664000	-12.119000	-16.950000	1.513840
7.188000	-13.566000	-18.349000	0.632086
7.218000	-13.488000	-18.172000	0.652481
7.562000	-12.505000	-17.107000	0.203744
7.564000	-11.056000	-16.925000	1.628640
7.030000	-13.595000	-18.630000	0.557049
11.767000	-11.439000	-19.938000	1.631410
9.937000	-11.728000	-18.663000	6.092490
7.284000	-8.540000	-20.520000	3.710930
7.080000	-9.298000	-18.382000	2.430250
9.710000	-7.266000	-21.987000	1.015320
8.667000	-11.010000	-16.701000	3.690130
7.093000	-8.452000	-18.708000	1.466240
11.967000	-8.115000	-21.250000	1.530910
7.347000	-8.506000	-20.327000	3.411210
7.409000	-8.464000	-20.136000	2.704330
7.466000	-8.403000	-19.949000	2.097150
7.514000	-8.318000	-19.773000	1.607380
7.546000	-8.211000	-19.604000	1.141150
7.526000	-8.090000	-19.426000	0.952070
7.569000	-10.111000	-17.639000	1.773630
7.763000	-10.307000	-17.303000	2.171930
7.725000	-10.174000	-17.479000	2.202250
7.899000	-10.431000	-17.070000	1.780350
12.162000	-9.837000	-20.085000	2.021640
12.110000	-9.621000	-20.072000	2.063520
7.305000	-9.800000	-17.996000	0.105670
7.444000	-9.869000	-17.871000	1.701060
7.167000	-9.186000	-18.250000	1.687550
10.170000	-11.645000	-18.913000	4.680910
10.335000	-11.537000	-18.962000	4.095870
9.502000	-11.099000	-17.716000	9.705540
8.665000	-10.804000	-16.729000	2.187000
10.501000	-11.431000	-19.004000	3.630260
10.659000	-11.318000	-19.049000	3.342430
12.031000	-9.413000	-20.085000	2.356130
9.275000	-11.052000	-17.262000	8.929430
12.007000	-9.068000	-20.249000	2.389040
7.067000	-8.291000	-18.428000	1.448080
7.047000	-8.119000	-18.340000	1.348970
7.011000	-8.104000	-18.187000	1.209380
12.086000	-10.212000	-20.013000	2.329990
7.183000	-9.549000	-18.185000	2.197130
8.402000	-8.046000	-20.982000	2.881340
9.078000	-7.460000	-21.470000	0.406532
8.996000	-7.558000	-21.322000	0.291825
8.918000	-7.674000	-21.183000	0.471362
9.338000	-11.014000	-17.443000	10.122400
7.263000	-9.075000	-18.128000	1.406800
11.683000	-7.934000	-21.236000	1.602610
11.515000	-7.877000	-21.138000	1.519890
9.984000	-11.567000	-18.563000	5.443980
9.725000	-11.260000	-18.001000	6.270440
9.829000	-11.308000	-18.150000	5.818410
9.931000	-11.357000	-18.306000	5.256390
11.990000	-10.574000	-19.956000	2.620260
11.499000	-11.506000	-19.738000	1.364670
10.829000	-7.493000	-21.345000	0.855833
10.941000	-7.580000	-21.211000	0.935836
11.228000	-7.723000	-21.164000	1.312730
11.054000	-7.674000	-21.083000	1.083240
11.361000	-11.443000	-19.613000	1.550240
11.222000	-11.381000	-19.488000	1.809580
11.087000	-11.323000	-19.356000	1.999750
9.345000	-7.315000	-21.615000	0.654081
11.769000	-11.249000	-19.875000	1.837820
11.887000	-10.919000	-19.907000	2.285940
10.951000	-11.263000	-19.226000	2.415900
8.968000	-11.034000	-16.855000	5.296390
9.093000	-10.963000	-16.993000	5.381510
10.009000	-7.239000	-21.836000	0.867447
10.121000	-7.257000	-21.672000	0.816020
10.235000	-7.295000	-21.515000	0.771797
8.438000	-10.572000	-16.807000	1.556450
7.575000	-8.437000	-20.643000	5.540700
9.626000	-7.253000	-21.799000	0.863778
10.535000	-7.381000	-21.419000	0.782776
11.914000	-8.182000	-21.062000	1.691810
7.861000	-8.334000	-20.763000	6.342760
7.018000	-8.275000	-17.894000	1.103640
11.969000	-8.403000	-20.819000	1.970050
11.911000	-8.493000	-20.647000	2.314050
8.661000	-7.865000	-21.082000	1.250360
11.962000	-8.761000	-20.438000	2.442560
7.142000	-8.298000	-18.785000	1.426380
8.351000	-10.468000	-16.944000	2.247460
7.257000	-8.802000	-17.941000	1.410350
8.137000	-8.204000	-20.877000	5.137510
7.257000	-8.162000	-19.026000	1.258740
7.171000	-8.540000	-17.741000	1.229450
7.286000	-8.721000	-17.739000	1.296410
8.056000	-10.400000	-17.088000	2.549280
7.350000	-8.018000	-19.088000	1.175480
7.555000	-7.925000	-19.286000	0.990402
7.653000	-7.955000	-19.407000	0.872295
9.586000	-11.038000	-17.844000	8.145270
6.978000	-7.973000	-18.061000	1.051800
6.977000	-11.029000	-17.498000	4.814730
7.662000	-11.427000	-16.889000	5.126370
7.601000	-12.308000	-17.032000	0.464308
6.915000	-13.584000	-18.766000	0.521942
7.394000	-13.502000	-17.888000	0.646676
7.427000	-11.000000	-17.026000	1.175260
7.445000	-12.789000	-17.317000	0.523952
7.397000	-13.253000	-17.630000	0.641609
7.364000	-13.064000	-17.552000	0.615304
7.434000	-12.582000	-17.254000	0.340460
6.504000	-13.428000	-18.999000	0.607957
7.042000	-13.503000	-18.463000	0.657494
7.075000	-13.416000	-18.284000	0.698175
6.757000	-13.486000	-18.790000	0.603456
6.245000	-13.379000	-19.187000	0.629135
7.262000	-13.401000	-17.994000	0.662263
6.834000	-11.061000	-17.449000	14.350900
10.075000	-11.606000	-18.739000	5.244270
11.639000	-11.380000	-19.801000	1.591210
7.463000	-8.473000	-20.485000	4.544730
7.185000	-9.367000	-18.234000	2.230580
11.798000	-8.053000	-21.142000	1.687040
9.819000	-7.245000	-21.813000	0.892218
7.106000	-8.292000	-18.609000	1.494480
8.824000	-10.913000	-16.782000	3.378920
7.923000	-10.333000	-17.203000	2.700190
7.528000	-8.444000	-20.293000	3.936630
7.587000	-8.392000	-20.104000	2.944790
7.641000	-8.321000	-19.919000	2.047640
7.687000	-8.224000	-19.738000	1.261260
7.709000	-8.064000	-19.561000	0.861953
12.056000	-9.998000	-19.981000	2.365540
12.010000	-9.784000	-19.964000	2.293440
11.952000	-9.571000	-19.955000	2.448550
7.588000	-9.937000	-17.743000	2.537810
7.748000	-10.014000	-17.634000	2.962230
11.942000	-9.211000	-20.104000	2.609260
10.223000	-11.488000	-18.803000	4.803290
8.967000	-10.831000	-16.900000	3.076330
10.383000	-11.380000	-18.851000	4.343240
9.181000	-10.915000	-17.161000	6.408480
9.237000	-10.882000	-17.348000	8.626200
7.928000	-10.214000	-17.371000	3.333560
8.625000	-10.620000	-16.814000	1.700620
8.541000	-10.516000	-16.959000	2.529140
11.972000	-10.367000	-19.916000	2.648310
10.537000	-11.266000	-18.902000	3.898070
7.295000	-9.257000	-18.131000	1.701430
9.261000	-7.391000	-21.448000	0.521060
9.178000	-7.484000	-21.294000	0.365645
9.100000	-7.601000	-21.152000	0.362448
11.503000	-11.318000	-19.672000	1.738170
11.363000	-11.256000	-19.548000	2.181250
11.233000	-11.199000	-19.413000	2.433810
11.099000	-11.140000	-19.280000	2.563450
7.076000	-8.369000	-17.733000	1.053700
9.696000	-11.075000	-17.956000	6.425860
9.830000	-11.124000	-18.084000	5.361750
9.939000	-11.176000	-18.237000	5.346210
7.325000	-8.979000	-17.974000	1.323230
8.581000	-7.978000	-20.945000	2.313890
11.766000	-11.056000	-19.819000	2.085680
7.097000	-8.124000	-18.516000	1.401940
11.875000	-10.720000	-19.862000	2.681350
10.025000	-11.401000	-18.471000	5.103440
7.379000	-8.895000	-17.809000	1.307410
7.756000	-8.381000	-20.608000	6.281740
7.316000	-9.623000	-18.062000	1.351720
7.451000	-9.692000	-17.940000	0.525916
9.930000	-7.241000	-21.642000	0.784656
10.044000	-7.274000	-21.477000	0.709211
9.401000	-10.974000	-17.621000	10.970100
9.539000	-7.274000	-21.613000	0.749591
11.627000	-7.997000	-21.040000	1.701460
8.840000	-7.793000	-21.046000	0.935051
8.043000	-8.283000	-20.727000	6.737080
11.850000	-8.595000	-20.483000	2.597570
11.899000	-8.886000	-20.285000	2.674300
11.789000	-8.710000	-20.324000	2.832580
7.025000	-7.953000	-18.253000	1.202300
6.979000	-8.087000	-17.885000	0.983552
6.934000	-7.896000	-17.874000	0.768462
6.953000	-7.795000	-18.002000	0.820409
6.998000	-7.787000	-18.159000	0.988392
11.341000	-7.828000	-21.048000	1.441770
11.166000	-7.779000	-20.963000	1.290310
10.349000	-7.352000	-21.364000	0.730229
10.817000	-11.205000	-19.093000	3.097020
7.203000	-8.144000	-18.858000	1.372500
10.650000	-7.451000	-21.276000	0.717125
10.764000	-7.534000	-21.139000	0.712291
10.874000	-7.636000	-21.010000	0.838381
11.856000	-8.258000	-20.880000	1.877700
11.797000	-8.343000	-20.704000	2.140170
8.319000	-8.151000	-20.841000	4.811180
8.252000	-10.376000	-17.096000	3.272120
7.450000	-7.877000	-19.143000	1.088690
7.273000	-7.990000	-18.929000	1.279950
7.267000	-8.595000	-17.576000	1.124780
7.367000	-8.715000	-17.572000	1.210060
9.499000	-10.917000	-17.774000	9.524540
7.692000	-7.817000	-19.310000	0.970197
7.321000	-13.323000	-17.810000	0.635800
7.508000	-12.130000	-17.075000	1.279840
7.433000	-12.341000	-17.191000	0.227138
6.873000	-13.450000	-18.600000	0.703597
7.335000	-12.875000	-17.473000	0.549095
7.318000	-12.678000	-17.408000	0.450860
7.271000	-13.136000	-17.725000	0.636021
6.589000	-13.401000	-18.831000	0.752253
6.924000	-13.352000	-18.397000	0.818179
7.119000	-13.321000	-18.108000	0.699920
11.638000	-11.190000	-19.741000	1.908020
10.128000	-11.449000	-18.631000	4.899310
7.643000	-8.412000	-20.451000	5.348570
9.734000	-7.246000	-21.622000	0.805296
11.742000	-8.122000	-20.953000	1.810690
8.807000	-10.712000	-16.843000	2.029620
7.317000	-9.439000	-18.111000	1.923080
7.143000	-8.130000	-18.691000	1.415320
8.135000	-10.276000	-17.267000	4.176880
7.922000	-10.088000	-17.545000	3.819560
7.709000	-8.381000	-20.260000	4.467960
7.769000	-8.330000	-20.070000	3.265450
7.817000	-8.239000	-19.890000	1.909940
11.942000	-10.158000	-19.887000	2.720180
11.906000	-9.946000	-19.860000	2.557930
11.859000	-9.734000	-19.841000	2.494180
8.732000	-10.572000	-16.977000	2.502790
11.838000	-9.021000	-20.135000	2.877170
10.269000	-11.329000	-18.698000	4.790690
10.411000	-11.208000	-18.760000	4.665220
10.688000	-11.148000	-18.955000	3.623580
10.561000	-11.092000	-18.813000	4.263360
11.868000	-9.365000	-19.970000	2.799120
10.464000	-7.423000	-21.219000	0.671892
10.577000	-7.506000	-21.079000	0.603381
7.085000	-7.953000	-18.426000	1.337850
7.060000	-7.782000	-18.337000	1.157220
7.860000	-8.118000	-19.721000	1.009020
9.022000	-7.721000	-21.014000	0.637173
9.067000	-10.774000	-17.073000	3.732920
9.123000	-10.755000	-17.264000	6.035850
7.603000	-9.768000	-17.843000	2.668960
9.653000	-10.870000	-17.903000	6.966250
9.813000	-10.933000	-18.032000	5.472760
7.443000	-9.510000	-17.978000	1.065530
7.763000	-9.853000	-17.762000	4.919010
10.963000	-11.081000	-19.149000	2.958270
10.158000	-7.335000	-21.321000	0.653669
7.008000	-8.185000	-17.721000	0.922606
8.451000	-10.423000	-17.110000	3.938740
8.363000	-10.323000	-17.265000	5.241650
9.293000	-10.850000	-17.529000	10.915400
11.455000	-7.942000	-20.943000	1.607130
11.279000	-7.893000	-20.852000	1.476020
11.858000	-10.518000	-19.821000	2.878530
7.382000	-9.155000	-17.998000	1.241040
11.503000	-11.129000	-19.611000	2.370790
9.451000	-7.329000	-21.436000	0.617445
9.366000	-7.418000	-21.272000	0.454845
9.288000	-7.537000	-21.130000	0.373842
11.370000	-11.071000	-19.479000	2.868240
11.240000	-11.014000	-19.341000	2.853620
11.758000	-10.861000	-19.769000	2.521450
9.946000	-10.993000	-18.166000	5.173380
10.055000	-11.230000	-18.383000	5.107390
10.691000	-7.597000	-20.943000	0.647117
10.986000	-7.741000	-20.886000	1.082340
10.802000	-7.704000	-20.816000	0.847725
9.847000	-7.262000	-21.449000	0.695364
7.790000	-7.884000	-19.447000	0.791109
11.683000	-8.200000	-20.770000	1.957840
8.223000	-8.225000	-20.690000	6.679250
7.936000	-8.326000	-20.572000	6.954640
8.763000	-7.913000	-20.911000	1.880650
6.953000	-7.998000	-17.710000	0.733879
6.920000	-7.806000	-17.698000	0.589156
6.925000	-7.707000	-17.863000	0.641207
7.461000	-9.056000	-17.861000	1.160060
7.437000	-8.831000	-17.641000	1.256570
7.578000	-7.753000	-19.187000	1.039450
7.208000	-7.971000	-18.764000	1.346230
11.729000	-8.838000	-20.170000	3.053660
8.498000	-8.085000	-20.803000	4.109500
9.378000	-10.797000	-17.695000	11.361600
6.968000	-7.610000	-18.043000	0.705091
6.932000	-7.514000	-17.860000	0.517218
6.977000	-7.424000	-17.999000	0.559281
7.160000	-8.439000	-17.569000	1.016690
11.736000	-8.438000	-20.534000	2.512520
11.676000	-8.543000	-20.368000	2.728200
7.487000	-8.772000	-17.478000	1.164500
7.379000	-8.643000	-17.428000	1.072750
7.363000	-7.841000	-18.993000	1.184630
7.470000	-7.699000	-19.051000	1.077470
7.170000	-13.203000	-17.919000	0.703644
7.303000	-12.474000	-17.352000	0.235054
7.362000	-12.119000	-17.200000	1.456900
6.678000	-13.356000	-18.662000	0.904390
6.754000	-13.291000	-18.487000	1.021540
6.972000	-13.259000	-18.222000	0.856001
7.235000	-12.953000	-17.636000	0.590121
7.213000	-12.765000	-17.565000	0.537855
6.418000	-13.342000	-18.866000	0.985599
11.634000	-10.998000	-19.685000	2.457540
10.163000	-11.282000	-18.538000	4.788760
9.648000	-7.283000	-21.436000	0.692101
7.826000	-8.365000	-20.416000	6.086480
8.916000	-10.649000	-17.009000	2.447350
7.134000	-7.958000	-18.600000	1.338100
11.568000	-8.067000	-20.850000	1.829120
7.433000	-9.329000	-18.016000	1.397670
8.108000	-10.147000	-17.464000	4.779820
8.299000	-10.215000	-17.428000	6.818460
7.909000	-7.967000	-19.578000	0.783939
11.792000	-9.523000	-19.840000	2.568360
11.778000	-9.164000	-19.988000	2.879570
7.925000	-9.938000	-17.682000	6.453620
7.889000	-8.319000	-20.226000	5.030620
7.948000	-8.264000	-20.038000	3.416720
7.997000	-8.170000	-19.860000	1.734570
7.260000	-8.500000	-17.408000	0.945936
11.669000	-8.977000	-20.022000	3.071890
8.986000	-10.635000	-17.196000	4.158040
10.305000	-11.162000	-18.600000	4.660720
9.173000	-10.736000	-17.449000	9.376820
9.269000	-10.677000	-17.608000	11.103100
11.832000	-10.313000	-19.787000	2.995020
11.798000	-10.105000	-19.761000	2.990950
11.753000	-9.897000	-19.744000	2.906930
6.921000	-7.614000	-17.691000	0.503683
10.442000	-11.038000	-18.665000	4.642430
7.067000	-8.272000	-17.558000	0.849620
7.002000	-8.089000	-17.547000	0.703336
6.951000	-7.899000	-17.534000	0.574092
8.645000	-10.469000	-17.122000	4.072050
10.272000	-7.401000	-21.171000	0.592665
11.107000	-10.956000	-19.207000	2.893170
9.207000	-7.651000	-20.986000	0.465361
11.099000	-7.850000	-20.768000	1.352170
10.826000	-11.021000	-19.019000	3.571000
9.562000	-7.365000	-21.265000	0.550537
9.479000	-7.474000	-21.111000	0.432731
11.498000	-10.939000	-19.555000	3.094410
11.742000	-10.663000	-19.726000	2.969160
11.393000	-8.015000	-20.752000	1.702450
11.374000	-10.883000	-19.413000	3.150430
10.067000	-11.050000	-18.309000	5.252480
9.963000	-7.313000	-21.286000	0.606901
9.940000	-10.802000	-18.111000	5.426520
9.800000	-10.733000	-17.988000	5.651600
8.559000	-10.374000	-17.270000	5.498510
9.524000	-10.727000	-17.812000	8.605440
7.524000	-8.977000	-17.702000	1.182490
11.624000	-8.286000	-20.592000	2.152850
8.944000	-7.843000	-20.878000	1.321400
7.034000	-7.606000	-18.246000	0.898122
7.034000	-7.432000	-18.152000	0.700086
7.582000	-8.908000	-17.538000	1.139190
8.407000	-8.175000	-20.655000	6.372800
8.121000	-8.285000	-20.536000	7.661170
11.561000	-8.385000	-20.422000	2.361720
7.130000	-7.784000	-18.508000	1.275780
10.917000	-7.811000	-20.693000	1.128570
7.598000	-9.583000	-17.887000	0.495895
10.386000	-7.485000	-21.029000	0.558581
7.963000	-7.805000	-19.458000	0.775284
7.840000	-7.717000	-19.343000	0.866627
7.723000	-7.643000	-19.217000	0.967336
7.519000	-9.232000	-17.883000	0.970213
7.599000	-7.571000	-19.100000	0.979303
7.767000	-9.666000	-17.830000	2.938880
10.701000	-10.967000	-18.876000	4.037710
10.572000	-10.910000	-18.738000	4.621500
10.500000	-7.576000	-20.890000	0.573636
8.678000	-8.020000	-20.768000	3.489450
7.525000	-8.705000	-17.307000	1.033660
7.399000	-8.550000	-17.238000	0.880998
11.614000	-8.665000	-20.212000	2.983290
10.612000	-7.678000	-20.758000	0.703995
7.257000	-8.397000	-17.248000	0.747621
7.356000	-8.419000	-17.119000	0.733339
7.283000	-7.813000	-18.835000	1.272990
7.374000	-7.661000	-18.902000	1.159890
7.485000	-8.497000	-17.046000	0.775697
7.393000	-8.340000	-16.964000	0.617577
7.555000	-8.434000	-16.875000	0.670727
7.485000	-8.302000	-16.815000	0.555758
7.754000	-7.459000	-19.132000	0.909934
7.002000	-7.307000	-17.852000	0.486123
7.273000	-12.272000	-17.318000	0.265736
7.144000	-13.016000	-17.804000	0.706335
7.192000	-12.578000	-17.500000	0.442901
7.172000	-12.391000	-17.451000	0.391682
6.498000	-13.299000	-18.704000	1.193890
6.812000	-13.208000	-18.315000	1.123300
6.574000	-13.245000	-18.540000	1.351300
7.106000	-12.844000	-17.718000	0.656768
7.017000	-13.159000	-18.059000	0.859850
11.622000	-10.803000	-19.639000	3.097290
9.761000	-7.316000	-21.265000	0.602396
10.187000	-11.107000	-18.453000	4.923400
7.153000	-8.342000	-17.400000	0.791546
8.009000	-8.317000	-20.379000	6.830720
8.819000	-10.549000	-17.153000	4.075900
7.208000	-7.795000	-18.672000	1.302040
7.582000	-9.400000	-17.917000	0.833614
11.508000	-8.146000	-20.666000	1.937930
9.664000	-10.670000	-17.899000	6.647480
11.710000	-9.318000	-19.851000	2.712290
11.609000	-9.124000	-19.879000	2.932810
8.044000	-8.038000	-19.710000	0.963694
8.094000	-7.892000	-19.573000	0.781102
7.257000	-8.299000	-17.102000	0.602380
8.094000	-10.006000	-17.607000	7.591080
8.268000	-10.084000	-17.572000	9.770090
8.491000	-10.270000	-17.418000	7.784280
8.444000	-10.151000	-17.554000	11.809900
7.579000	-8.641000	-17.130000	0.886860
7.650000	-8.579000	-16.956000	0.775702
7.929000	-9.750000	-17.757000	5.870020
7.614000	-9.128000	-17.758000	0.985175
7.685000	-9.040000	-17.607000	1.027330
11.698000	-9.688000	-19.733000	2.809100
10.725000	-7.788000	-20.632000	0.939329
8.737000	-10.443000	-17.292000	5.958020
10.320000	-10.982000	-18.521000	4.895420
8.863000	-7.959000	-20.739000	2.806180
7.275000	-7.631000	-18.750000	1.155460
8.075000	-8.276000	-20.188000	5.577510
9.127000	-7.773000	-20.849000	0.874411
10.077000	-7.390000	-21.135000	0.536153
10.190000	-7.472000	-20.989000	0.502427
10.971000	-10.897000	-19.076000	3.381750
10.837000	-10.840000	-18.942000	3.905370
10.305000	-7.560000	-20.847000	0.522355
11.555000	-8.797000	-20.060000	3.131730
11.721000	-10.462000	-19.689000	3.170370
11.691000	-10.259000	-19.660000	3.280300
11.652000	-10.054000	-19.639000	3.279880
7.064000	-8.173000	-17.385000	0.644688
7.018000	-7.987000	-17.377000	0.558168
11.214000	-7.969000	-20.661000	1.585110
11.028000	-7.933000	-20.581000	1.485300
11.246000	-10.826000	-19.273000	2.943530
9.675000	-7.423000	-21.103000	0.500893
10.418000	-7.657000	-20.711000	0.630024
9.396000	-7.586000	-20.965000	0.401790
10.703000	-10.782000	-18.808000	4.495380
11.492000	-10.746000	-19.501000	3.428490
7.639000	-8.834000	-17.378000	1.107480
7.884000	-7.550000	-19.237000	0.877161
9.053000	-10.618000	-17.375000	7.149270
9.141000	-10.572000	-17.537000	10.045800
8.592000	-8.122000	-20.624000	5.715570
10.073000	-10.866000	-18.241000	5.321700
6.935000	-7.428000	-17.687000	0.424054
8.307000	-8.245000	-20.501000	8.309530
8.129000	-8.197000	-20.010000	3.318970
11.498000	-8.498000	-20.259000	2.679760
7.114000	-7.608000	-18.419000	1.052730
7.107000	-7.433000	-18.327000	0.841757
8.014000	-7.645000	-19.341000	0.814591
6.952000	-7.708000	-17.530000	0.523150
11.446000	-8.235000	-20.487000	2.059190
7.755000	-9.470000	-17.845000	0.472837
10.447000	-10.854000	-18.596000	5.074520
11.436000	-8.625000	-20.105000	3.026550
10.532000	-7.763000	-20.580000	0.866959
9.404000	-10.599000	-17.733000	9.414930
7.055000	-7.273000	-18.049000	0.586357
7.482000	-7.514000	-18.966000	1.026630
7.627000	-7.388000	-19.008000	0.946996
9.579000	-10.509000	-17.829000	6.463310
7.370000	-8.190000	-16.842000	0.476570
7.494000	-8.186000	-16.698000	0.473875
7.628000	-8.344000	-16.705000	0.566095
7.003000	-7.270000	-17.678000	0.411288
9.935000	-10.607000	-18.064000	5.871600
7.052000	-13.058000	-17.933000	0.837756
7.230000	-12.087000	-17.312000	1.510440
7.148000	-12.212000	-17.418000	1.192660
6.641000	-13.169000	-18.382000	1.576440
7.084000	-12.665000	-17.650000	0.667963
7.063000	-12.489000	-17.585000	1.183070
6.870000	-13.106000	-18.161000	1.179020
7.000000	-12.914000	-17.866000	0.899742
11.608000	-10.607000	-19.594000	3.342300
9.877000	-7.401000	-21.114000	0.542308
10.197000	-10.925000	-18.380000	5.271690
8.193000	-8.266000	-20.345000	7.634370
7.153000	-8.243000	-17.233000	0.606115
8.897000	-10.530000	-17.329000	6.713010
7.695000	-9.292000	-17.805000	0.677151
7.197000	-7.616000	-18.585000	1.156980
11.329000	-8.097000	-20.567000	1.792210
9.780000	-10.514000	-17.943000	5.972380
11.629000	-9.480000	-19.731000	2.747270
7.276000	-8.207000	-16.970000	0.506902
8.181000	-8.105000	-19.837000	1.643850
10.325000	-10.797000	-18.454000	5.539830
11.501000	-8.936000	-19.910000	3.056940
11.377000	-8.344000	-20.320000	2.318120
11.315000	-8.461000	-20.156000	2.653160
8.144000	-7.734000	-19.453000	0.743838
8.093000	-9.834000	-17.703000	8.863000
11.545000	-9.278000	-19.740000	2.901780
11.605000	-9.848000	-19.622000	3.180370
8.260000	-9.916000	-17.678000	11.773700
8.259000	-8.224000	-20.157000	5.887920
9.260000	-10.495000	-17.670000	10.173000
11.378000	-8.762000	-19.956000	3.236860
8.992000	-10.485000	-17.489000	9.456290
9.990000	-7.473000	-20.962000	0.496765
10.105000	-7.561000	-20.819000	0.490672
10.219000	-7.652000	-20.679000	0.602594
10.333000	-7.756000	-20.546000	0.873792
11.104000	-10.767000	-19.147000	3.199740
10.965000	-10.708000	-19.018000	3.772600
10.827000	-10.650000	-18.888000	4.442690
6.964000	-7.518000	-17.528000	0.453088
7.007000	-7.336000	-17.533000	0.422965
8.231000	-7.969000	-19.694000	0.938185
7.066000	-7.138000	-17.755000	0.436759
7.106000	-7.124000	-17.930000	0.527176
7.124000	-7.266000	-18.225000	0.707044
7.155000	-7.106000	-18.114000	0.607268
9.315000	-7.705000	-20.824000	0.575873
11.587000	-10.407000	-19.556000	3.362270
11.550000	-10.206000	-19.533000	3.451670
9.590000	-7.530000	-20.950000	0.419039
11.368000	-10.690000	-19.358000	3.191190
9.411000	-10.400000	-17.755000	7.413830
9.046000	-7.890000	-20.709000	1.853850
10.069000	-10.678000	-18.187000	5.830830
10.575000	-10.724000	-18.669000	5.090480
8.671000	-10.329000	-17.426000	8.427030
8.621000	-10.207000	-17.553000	11.920400
7.370000	-7.472000	-18.824000	0.986390
7.497000	-7.325000	-18.883000	0.890778
7.695000	-8.769000	-17.210000	1.013670
7.756000	-8.711000	-17.038000	0.875566
8.061000	-7.472000	-19.244000	0.777868
