X[m]	Y[m]	Z[m]	WSS[Pa]
0.509000	9.837000	-10.282000	0.482320
0.609000	9.802000	-10.388000	0.553205
-1.247000	11.043000	-11.464000	1.645550
-0.803000	11.400000	-13.749000	8.657900
-0.750000	11.517000	-13.827000	8.486160
-0.173000	9.949000	-10.585000	0.224947
-0.067000	9.901000	-10.550000	0.276250
0.060000	9.851000	-10.521000	0.328647
-1.166000	11.111000	-12.884000	4.988800
0.510000	12.581000	-14.403000	3.352770
-1.012000	11.209000	-13.324000	6.814230
-0.619000	11.746000	-13.958000	8.106460
0.847000	9.817000	-10.458000	0.693008
-1.173000	11.000000	-12.562000	5.821480
-1.169000	10.996000	-12.347000	6.911690
-1.136000	10.917000	-12.457000	6.306750
-1.162000	11.001000	-12.132000	7.340410
-1.166000	11.009000	-11.914000	6.125490
-0.460000	11.846000	-14.118000	8.182000
-1.161000	11.014000	-12.782000	4.931530
-0.307000	11.905000	-14.259000	8.036180
-0.083000	12.124000	-14.317000	8.180160
1.289000	9.829000	-10.764000	0.768829
1.593000	13.451000	-15.462000	11.631200
2.177000	13.630000	-14.833000	11.593900
2.167000	13.700000	-14.976000	11.419900
1.559000	13.383000	-15.745000	7.401060
1.605000	13.369000	-15.909000	5.271770
2.364000	13.520000	-14.640000	11.041600
1.982000	13.704000	-15.219000	11.963900
1.920000	13.681000	-15.363000	12.610700
2.536000	13.391000	-14.466000	7.932190
1.725000	13.544000	-15.499000	12.056100
2.178000	13.762000	-15.102000	11.073200
2.693000	13.266000	-14.317000	4.416700
1.471000	10.087000	-10.823000	1.289850
1.559000	10.101000	-10.973000	1.749880
1.644000	10.191000	-11.094000	2.511980
1.387000	9.828000	-10.889000	0.836862
1.264000	9.731000	-10.887000	0.739035
2.561000	12.970000	-13.514000	1.021790
2.059000	12.006000	-11.498000	1.910340
2.716000	13.013000	-13.778000	1.334980
2.683000	12.937000	-13.617000	1.156430
1.822000	10.708000	-11.219000	3.386690
2.424000	12.582000	-12.960000	1.641720
2.416000	12.484000	-12.827000	1.829680
2.408000	12.383000	-12.701000	2.014040
2.404000	12.280000	-12.581000	2.119130
2.402000	12.172000	-12.467000	2.150680
1.815000	10.549000	-11.252000	3.358580
1.971000	11.516000	-11.300000	2.361930
1.905000	11.117000	-11.260000	2.954260
1.906000	10.962000	-11.289000	3.016410
2.737000	13.187000	-14.193000	2.736400
2.782000	13.106000	-14.062000	1.960520
2.027000	11.757000	-11.396000	2.048090
2.137000	11.964000	-11.622000	1.687510
1.723000	10.283000	-11.195000	3.054630
1.981000	11.363000	-11.327000	2.320690
2.296000	12.144000	-12.080000	1.832760
2.228000	12.063000	-11.842000	1.655980
2.352000	12.104000	-12.219000	1.900520
2.573000	12.654000	-13.218000	1.271840
2.622000	12.753000	-13.348000	1.149130
-1.291000	11.021000	-11.085000	0.557248
0.372000	9.830000	-10.318000	0.441349
0.392000	12.544000	-14.315000	4.475080
1.184000	9.847000	-10.651000	0.806476
-0.688000	11.633000	-13.899000	8.179010
0.537000	12.505000	-14.550000	2.003630
0.549000	12.454000	-14.719000	9.046860
0.506000	12.301000	-15.259000	16.590000
-0.673000	10.326000	-10.767000	0.308462
-0.554000	10.240000	-10.747000	0.362809
-0.441000	10.150000	-10.727000	0.350257
-0.328000	10.058000	-10.708000	0.251769
-0.222000	9.966000	-10.698000	0.179444
-0.099000	9.898000	-10.688000	0.223373
0.025000	9.843000	-10.663000	0.276220
0.196000	9.816000	-10.492000	0.381429
0.158000	9.808000	-10.638000	0.346280
-1.210000	10.892000	-11.051000	0.562433
0.432000	11.831000	-15.967000	6.315770
0.461000	12.209000	-15.526000	9.095450
-1.124000	10.768000	-11.018000	0.545567
-1.031000	10.652000	-10.987000	0.531673
-0.931000	10.542000	-10.958000	0.505888
0.948000	9.795000	-10.567000	0.751518
1.157000	9.747000	-10.776000	0.738172
-1.039000	11.095000	-13.228000	6.325300
-0.845000	11.278000	-13.670000	8.565570
0.419000	12.084000	-15.626000	7.500200
0.390000	11.956000	-15.724000	6.053960
-1.238000	10.987000	-11.331000	1.109020
-0.947000	11.174000	-13.456000	7.489740
0.709000	9.779000	-10.497000	0.632329
0.810000	9.763000	-10.607000	0.697496
-1.135000	10.946000	-11.796000	5.276200
-1.111000	11.049000	-13.001000	5.657630
0.471000	9.794000	-10.427000	0.502874
-0.737000	11.367000	-13.882000	8.165860
-0.678000	11.481000	-13.964000	7.879370
-1.182000	10.962000	-11.567000	2.499380
0.547000	12.381000	-14.991000	20.329700
0.297000	12.430000	-14.369000	5.611280
-0.380000	11.824000	-14.229000	7.907790
0.082000	12.285000	-14.328000	6.939530
0.013000	12.160000	-14.377000	8.012820
-1.132000	10.927000	-12.676000	5.360280
-1.102000	10.840000	-12.570000	5.713130
-0.826000	10.439000	-10.932000	0.475753
-1.126000	10.922000	-12.240000	7.523470
-1.093000	10.841000	-12.350000	6.954820
-0.152000	12.021000	-14.332000	8.331530
-0.221000	11.904000	-14.344000	8.167120
-1.104000	10.952000	-12.896000	5.514320
-1.122000	10.932000	-12.021000	7.132240
-0.539000	11.721000	-14.086000	8.073120
1.648000	13.472000	-15.628000	9.800320
2.646000	13.329000	-14.429000	6.765810
1.661000	13.329000	-16.067000	3.929420
1.696000	13.473000	-15.797000	7.222270
2.121000	13.766000	-15.219000	11.917300
2.058000	13.756000	-15.357000	12.731600
2.335000	13.609000	-14.775000	11.930200
2.520000	13.471000	-14.598000	10.675100
1.859000	13.636000	-15.511000	12.183600
2.312000	13.694000	-14.912000	11.968200
2.297000	13.767000	-15.056000	11.692800
1.487000	9.953000	-10.916000	1.101430
1.475000	9.824000	-11.016000	0.962045
1.364000	9.713000	-10.999000	0.765288
1.621000	10.061000	-11.111000	2.034200
2.659000	12.847000	-13.480000	1.112360
2.099000	11.840000	-11.523000	1.751200
1.903000	10.806000	-11.318000	3.094220
1.900000	10.649000	-11.347000	3.152230
2.536000	12.554000	-13.088000	1.408620
2.514000	12.450000	-12.958000	1.580110
2.036000	11.604000	-11.399000	1.992280
1.807000	10.389000	-11.288000	3.250250
2.492000	12.344000	-12.836000	1.802370
2.406000	12.063000	-12.358000	2.032010
2.822000	13.015000	-13.930000	1.637890
2.477000	12.240000	-12.716000	1.943700
2.702000	12.617000	-13.329000	1.285180
2.750000	12.713000	-13.458000	1.244120
2.469000	12.132000	-12.602000	2.027530
2.873000	13.106000	-14.200000	2.279480
2.826000	13.197000	-14.325000	3.648750
2.295000	12.029000	-11.979000	1.662760
2.457000	12.020000	-12.496000	2.121270
2.352000	11.990000	-12.118000	1.736150
1.984000	11.210000	-11.359000	2.416710
1.985000	11.056000	-11.389000	2.572670
2.052000	11.453000	-11.424000	1.920720
3.377000	12.888000	-14.743000	5.752380
2.210000	11.943000	-11.754000	1.583120
1.696000	10.109000	-11.241000	2.641460
2.788000	12.897000	-13.699000	1.334390
3.154000	13.019000	-14.452000	2.595170
3.239000	12.937000	-14.510000	2.339700
3.187000	13.064000	-14.565000	3.993650
3.290000	12.978000	-14.636000	3.768120
-1.227000	10.935000	-11.193000	0.778742
0.333000	9.794000	-10.461000	0.436090
0.418000	12.462000	-14.458000	3.820350
1.048000	9.783000	-10.678000	0.807842
-0.608000	11.596000	-14.034000	7.989540
0.515000	12.378000	-14.855000	15.704600
-1.145000	10.807000	-11.161000	0.768529
-1.056000	10.686000	-11.130000	0.747509
-0.959000	10.573000	-11.101000	0.773196
-0.859000	10.465000	-11.074000	0.763994
0.453000	12.187000	-15.367000	14.060000
0.490000	12.275000	-15.097000	20.854600
-0.454000	11.704000	-14.208000	7.663340
-0.517000	11.572000	-14.167000	7.705080
0.411000	12.065000	-15.468000	11.215000
0.374000	11.825000	-15.818000	5.752710
-0.717000	10.340000	-10.908000	0.491294
-0.604000	10.248000	-10.887000	0.523222
0.382000	11.692000	-15.905000	6.429040
0.439000	12.389000	-14.608000	2.205590
-0.880000	11.154000	-13.591000	8.108870
-1.056000	10.990000	-13.122000	6.054210
-0.489000	10.159000	-10.867000	0.513816
-1.119000	10.884000	-11.673000	3.864140
-0.376000	10.069000	-10.849000	0.415012
-0.265000	9.979000	-10.833000	0.278038
-0.141000	9.907000	-10.820000	0.216337
-0.781000	11.249000	-13.801000	8.382100
-1.172000	10.905000	-11.437000	1.618430
0.377000	11.940000	-15.565000	8.494440
0.572000	9.767000	-10.538000	0.571791
0.672000	9.745000	-10.650000	0.623761
-1.088000	10.868000	-11.904000	6.462310
1.123000	9.679000	-10.917000	0.725222
1.231000	9.648000	-11.019000	0.698939
-0.013000	9.846000	-10.803000	0.230892
0.122000	9.810000	-10.782000	0.289234
0.296000	9.784000	-10.610000	0.421203
0.206000	12.312000	-14.418000	6.607300
0.911000	9.739000	-10.714000	0.754228
-1.085000	10.858000	-12.792000	5.401370
-1.056000	10.770000	-12.686000	5.464760
-1.084000	10.852000	-12.129000	7.580590
-1.045000	10.773000	-12.239000	7.457100
-1.058000	10.763000	-12.462000	6.206110
-1.051000	10.891000	-13.015000	6.015980
-0.049000	12.032000	-14.418000	8.476160
-0.118000	11.907000	-14.434000	8.278090
0.129000	12.186000	-14.461000	7.594130
-0.968000	11.029000	-13.365000	7.009710
-0.293000	11.788000	-14.338000	7.885410
-0.669000	11.329000	-14.008000	7.519100
1.333000	9.623000	-11.124000	0.718856
1.798000	13.573000	-15.674000	9.842040
2.770000	13.291000	-14.444000	6.246620
2.684000	13.404000	-14.553000	9.203640
2.490000	13.569000	-14.730000	12.720100
2.462000	13.669000	-14.861000	12.845500
1.743000	13.445000	-15.966000	5.419870
3.239000	13.104000	-14.690000	6.287130
1.996000	13.725000	-15.502000	12.317000
2.264000	13.821000	-15.204000	11.907700
2.205000	13.824000	-15.347000	12.924500
2.439000	13.759000	-15.002000	12.735100
3.057000	13.128000	-14.483000	4.067560
1.557000	9.951000	-11.056000	1.421770
1.455000	9.712000	-11.123000	0.861212
1.431000	9.611000	-11.232000	0.792491
2.779000	12.808000	-13.586000	1.266120
2.863000	12.912000	-13.815000	1.498860
2.659000	12.516000	-13.205000	1.339270
2.623000	12.415000	-13.081000	1.393570
2.105000	11.675000	-11.503000	1.689990
2.105000	11.540000	-11.502000	1.695220
2.593000	12.310000	-12.959000	1.529910
1.791000	10.229000	-11.332000	3.071230
2.184000	11.826000	-11.667000	1.551500
1.892000	10.493000	-11.380000	3.174110
2.918000	13.015000	-14.072000	1.803740
2.562000	12.201000	-12.846000	1.729160
1.627000	9.954000	-11.199000	1.885700
2.063000	11.304000	-11.459000	1.940410
2.065000	11.147000	-11.488000	2.071480
3.330000	12.843000	-14.585000	2.121090
2.544000	12.093000	-12.733000	1.811910
1.984000	10.901000	-11.418000	2.728790
1.982000	10.746000	-11.445000	2.864010
2.405000	11.949000	-12.256000	1.872600
2.452000	11.906000	-12.394000	2.051520
2.885000	12.791000	-13.705000	1.479490
2.280000	11.911000	-11.887000	1.556810
2.343000	11.874000	-12.023000	1.599380
3.457000	12.750000	-14.811000	7.668330
3.180000	12.912000	-14.378000	1.850120
3.084000	13.023000	-14.344000	2.142910
2.527000	11.981000	-12.627000	1.893350
2.823000	12.576000	-13.437000	1.381190
2.961000	13.117000	-14.337000	2.859050
-1.161000	10.853000	-11.301000	1.092020
1.016000	9.712000	-10.817000	0.761746
0.433000	9.770000	-10.577000	0.502517
0.327000	12.343000	-14.509000	4.440980
0.446000	12.317000	-14.759000	9.491870
0.456000	12.249000	-14.926000	18.737300
-0.589000	11.430000	-14.105000	7.565920
0.444000	12.165000	-15.210000	19.774800
-0.998000	10.931000	-13.241000	6.587360
-0.364000	11.698000	-14.303000	7.672400
-1.080000	10.725000	-11.271000	1.023960
-0.902000	11.023000	-13.511000	7.588360
0.409000	12.045000	-15.311000	17.943500
0.378000	11.920000	-15.406000	14.148000
0.347000	11.812000	-15.661000	6.223650
0.342000	11.682000	-15.753000	5.932020
0.320000	11.557000	-15.846000	5.418310
-0.987000	10.607000	-11.242000	1.097150
-0.757000	10.360000	-11.049000	0.763823
-0.646000	10.264000	-11.027000	0.805833
-0.534000	10.171000	-11.007000	0.807917
-0.420000	10.082000	-10.989000	0.719574
-0.303000	9.998000	-10.972000	0.580187
-0.183000	9.920000	-10.957000	0.453195
-0.814000	11.129000	-13.722000	8.299870
-1.059000	10.808000	-11.780000	5.368930
0.773000	9.718000	-10.759000	0.655460
0.877000	9.692000	-10.864000	0.691568
0.534000	9.745000	-10.692000	0.541334
0.062000	12.055000	-14.496000	8.012140
-0.005000	11.922000	-14.520000	7.920200
-1.104000	10.827000	-11.543000	2.587320
-0.055000	9.855000	-10.941000	0.363789
0.082000	9.815000	-10.923000	0.373679
-0.888000	10.497000	-11.215000	1.194900
0.258000	9.780000	-10.757000	0.367013
0.248000	12.214000	-14.549000	5.073420
1.090000	9.617000	-11.059000	0.702421
1.195000	9.571000	-11.155000	0.677112
-0.990000	10.834000	-13.133000	6.491750
-1.043000	10.789000	-12.013000	7.228650
-1.002000	10.708000	-12.123000	7.340020
-1.011000	10.692000	-12.576000	5.880830
-1.029000	10.797000	-12.908000	5.993720
-0.998000	10.708000	-12.801000	5.872550
-1.010000	10.692000	-12.350000	6.747060
-0.715000	11.215000	-13.928000	7.805330
-0.193000	11.776000	-14.437000	7.879920
0.219000	9.778000	-10.902000	0.400387
1.300000	9.545000	-11.255000	0.708326
-0.404000	11.557000	-14.302000	7.430820
-0.604000	11.280000	-14.105000	7.326690
2.912000	13.220000	-14.459000	5.340930
2.645000	13.516000	-14.691000	12.546900
2.613000	13.623000	-14.820000	13.968400
2.586000	13.730000	-14.949000	13.502900
1.834000	13.548000	-15.863000	7.131260
1.884000	13.515000	-16.026000	5.316830
2.138000	13.801000	-15.491000	12.739200
1.944000	13.678000	-15.647000	10.706100
2.850000	13.336000	-14.568000	8.708840
3.124000	13.181000	-14.631000	6.959080
3.209000	13.234000	-14.747000	10.204900
2.415000	13.835000	-15.158000	12.734000
2.374000	13.884000	-15.334000	12.767000
1.555000	9.824000	-11.151000	1.230400
1.531000	9.710000	-11.255000	1.111020
3.006000	13.017000	-14.210000	1.981370
2.161000	11.719000	-11.602000	1.536790
2.880000	12.665000	-13.581000	1.457890
1.976000	10.592000	-11.474000	2.958030
2.178000	11.572000	-11.614000	1.492700
2.142000	11.407000	-11.563000	1.618540
2.954000	12.910000	-13.952000	1.706770
2.979000	12.794000	-13.838000	1.676830
2.781000	12.476000	-13.316000	1.374910
2.739000	12.375000	-13.197000	1.387210
2.700000	12.273000	-13.077000	1.423000
2.663000	12.165000	-12.964000	1.514310
3.401000	12.729000	-14.667000	2.355560
1.779000	10.077000	-11.393000	2.831340
1.700000	9.954000	-11.334000	2.313100
1.881000	10.338000	-11.419000	3.145880
2.627000	12.054000	-12.859000	1.647140
3.116000	12.903000	-14.239000	1.830640
3.274000	12.813000	-14.440000	1.559340
2.259000	11.795000	-11.798000	1.483140
2.323000	11.758000	-11.932000	1.506560
2.397000	11.833000	-12.160000	1.729860
2.066000	10.992000	-11.517000	2.278600
2.064000	10.837000	-11.545000	2.499350
2.604000	11.942000	-12.753000	1.691020
2.146000	11.237000	-11.587000	1.693310
2.509000	11.865000	-12.528000	1.998610
2.444000	11.790000	-12.298000	1.932200
2.918000	12.526000	-13.526000	1.577140
-1.094000	10.773000	-11.409000	1.560720
0.983000	9.659000	-10.963000	0.720815
0.353000	12.258000	-14.650000	2.411590
0.396000	9.758000	-10.728000	0.459173
-0.277000	11.631000	-14.413000	7.374370
0.427000	12.143000	-15.059000	22.982100
-0.485000	11.426000	-14.238000	7.466340
-1.009000	10.648000	-11.382000	1.614570
-0.787000	10.389000	-11.190000	1.219070
0.398000	12.029000	-15.162000	24.053700
-0.685000	10.285000	-11.168000	1.226190
-0.575000	10.189000	-11.147000	1.226400
-0.899000	10.884000	-13.446000	7.317940
-0.935000	10.871000	-13.337000	7.184550
0.354000	11.793000	-15.501000	10.091200
0.324000	11.668000	-15.595000	6.839260
0.305000	11.541000	-15.690000	5.424380
0.953000	9.606000	-11.107000	0.751105
1.056000	9.551000	-11.201000	0.732143
1.164000	9.494000	-11.296000	0.713118
-0.463000	10.097000	-11.128000	1.147870
-0.347000	10.010000	-11.111000	1.032270
-0.224000	9.934000	-11.094000	0.939655
-0.096000	9.870000	-11.079000	0.806745
0.038000	9.818000	-11.062000	0.718985
-1.038000	10.752000	-11.652000	4.024580
-0.917000	10.531000	-11.355000	1.777350
0.368000	12.181000	-14.796000	10.627500
-0.838000	11.008000	-13.645000	7.972290
-1.010000	10.728000	-11.890000	6.353570
-0.964000	10.647000	-12.001000	6.774840
-0.074000	11.787000	-14.529000	7.612080
0.358000	9.752000	-10.877000	0.419549
0.277000	11.418000	-15.785000	4.471540
0.635000	9.717000	-10.805000	0.545714
0.738000	9.688000	-10.915000	0.581973
0.381000	11.903000	-15.247000	22.976700
0.173000	12.083000	-14.585000	5.283940
0.106000	11.946000	-14.612000	5.280530
-0.925000	10.779000	-13.248000	7.129510
0.176000	9.779000	-11.044000	0.715177
-0.956000	10.628000	-12.692000	6.018820
-0.749000	11.097000	-13.851000	7.924220
-0.961000	10.628000	-12.235000	7.114440
-0.964000	10.620000	-12.465000	6.278280
-0.646000	11.178000	-14.045000	7.272430
-0.968000	10.740000	-13.025000	6.511540
-0.934000	10.652000	-12.918000	6.609740
-0.534000	11.290000	-14.201000	7.201560
1.395000	9.536000	-11.336000	0.769887
2.994000	13.256000	-14.589000	7.868100
1.915000	13.632000	-15.780000	8.716510
1.984000	13.630000	-15.928000	6.783900
2.799000	13.452000	-14.677000	11.950100
2.280000	13.871000	-15.483000	12.966200
2.763000	13.568000	-14.794000	14.505700
2.083000	13.762000	-15.637000	11.341800
2.217000	13.842000	-15.626000	11.613900
2.564000	13.822000	-15.093000	13.726900
2.735000	13.684000	-14.909000	14.738000
3.084000	13.310000	-14.710000	10.905200
1.616000	9.827000	-11.293000	1.646560
1.496000	9.607000	-11.360000	0.998116
1.690000	9.815000	-11.427000	1.943680
1.446000	9.499000	-11.450000	0.878935
2.229000	11.682000	-11.712000	1.436910
3.041000	12.902000	-14.096000	1.844440
3.464000	12.599000	-14.747000	3.149210
3.515000	12.462000	-14.821000	3.916290
1.967000	10.439000	-11.508000	3.034460
2.059000	10.685000	-11.572000	2.691400
2.048000	10.535000	-11.602000	2.831390
1.770000	9.935000	-11.473000	2.526410
3.069000	12.790000	-13.978000	1.864470
2.890000	12.428000	-13.430000	1.571350
2.849000	12.326000	-13.318000	1.564310
2.805000	12.228000	-13.196000	1.514530
2.767000	12.125000	-13.080000	1.459980
2.728000	12.016000	-12.972000	1.462770
2.689000	11.903000	-12.874000	1.529910
1.867000	10.188000	-11.469000	3.023170
2.297000	11.646000	-11.842000	1.422680
3.355000	12.705000	-14.515000	1.332310
2.218000	11.446000	-11.679000	1.441170
2.219000	11.314000	-11.690000	1.504420
2.380000	11.717000	-12.068000	1.605760
3.216000	12.792000	-14.294000	1.660090
2.427000	11.673000	-12.207000	1.812680
2.147000	11.079000	-11.616000	1.842200
2.495000	11.748000	-12.434000	2.012570
2.987000	12.670000	-13.728000	1.685910
2.145000	10.925000	-11.646000	2.087860
2.996000	12.541000	-13.637000	1.707200
2.581000	11.827000	-12.655000	1.750820
-1.024000	10.698000	-11.519000	2.639450
0.497000	9.732000	-10.845000	0.461168
0.276000	12.124000	-14.685000	2.501930
0.844000	9.648000	-11.016000	0.658493
0.382000	12.096000	-14.926000	20.594200
0.377000	12.021000	-15.037000	24.937200
1.295000	9.461000	-11.399000	0.743185
0.360000	11.775000	-15.339000	18.546600
-0.312000	11.459000	-14.422000	6.728400
-0.399000	11.403000	-14.343000	6.984270
-0.940000	10.572000	-11.494000	2.650250
-0.817000	10.422000	-11.330000	1.905320
-0.717000	10.315000	-11.308000	1.935420
-0.613000	10.212000	-11.286000	1.858730
-0.504000	10.115000	-11.267000	1.705750
-0.390000	10.026000	-11.249000	1.560530
-0.267000	9.949000	-11.232000	1.505980
-0.139000	9.884000	-11.217000	1.454450
-0.007000	9.826000	-11.201000	1.345140
0.128000	9.775000	-11.183000	1.225200
0.337000	11.648000	-15.437000	13.272800
0.306000	11.524000	-15.534000	7.768750
0.268000	11.402000	-15.629000	4.763050
-0.843000	10.884000	-13.573000	7.578290
-0.145000	11.648000	-14.525000	7.062320
0.317000	9.746000	-11.023000	0.670560
0.268000	9.737000	-11.166000	1.190540
-0.983000	10.672000	-11.762000	5.125000
-0.931000	10.591000	-11.874000	5.749560
-0.921000	10.566000	-12.114000	6.712640
0.210000	11.981000	-14.713000	2.804150
0.599000	9.696000	-10.962000	0.516031
-0.444000	11.281000	-14.312000	6.771320
0.928000	9.547000	-11.233000	0.840379
1.000000	9.465000	-11.342000	0.777772
-0.773000	10.980000	-13.773000	7.732730
-0.909000	10.554000	-12.580000	6.278930
0.044000	11.806000	-14.623000	5.331960
-0.915000	10.554000	-12.349000	6.825750
-0.893000	10.571000	-12.809000	6.705100
-0.902000	10.687000	-13.142000	7.267680
-0.870000	10.599000	-13.035000	7.223990
-0.679000	11.063000	-13.973000	7.570090
0.362000	11.897000	-15.091000	26.525900
-0.864000	10.734000	-13.376000	7.272270
-0.571000	11.155000	-14.157000	6.989260
1.376000	9.422000	-11.523000	0.790328
2.948000	13.383000	-14.686000	11.377100
2.038000	13.711000	-15.781000	9.241260
2.910000	13.507000	-14.784000	14.351400
2.101000	13.667000	-16.027000	5.885680
2.881000	13.631000	-14.884000	15.942700
1.599000	9.701000	-11.390000	1.425420
1.562000	9.579000	-11.494000	1.215150
1.757000	9.803000	-11.563000	2.195600
1.838000	9.915000	-11.604000	2.639840
1.855000	10.046000	-11.529000	2.823440
2.263000	11.541000	-11.751000	1.376350
3.158000	12.771000	-14.132000	1.923860
2.994000	12.406000	-13.548000	1.741010
2.966000	12.268000	-13.448000	1.790510
2.903000	12.177000	-13.314000	1.713100
3.079000	12.670000	-13.865000	1.861190
2.137000	10.772000	-11.676000	2.364580
2.126000	10.622000	-11.703000	2.607570
2.867000	12.079000	-13.195000	1.577680
2.827000	11.974000	-13.086000	1.463220
3.420000	12.585000	-14.592000	1.124630
1.952000	10.291000	-11.552000	3.079390
2.035000	10.388000	-11.638000	2.924650
2.787000	11.863000	-12.985000	1.430470
2.358000	11.603000	-11.976000	1.504890
2.411000	11.558000	-12.114000	1.629830
2.658000	11.788000	-12.779000	1.571440
3.308000	12.686000	-14.367000	1.560170
3.088000	12.544000	-13.765000	1.819240
2.280000	11.396000	-11.793000	1.437970
3.473000	12.455000	-14.666000	1.048200
2.225000	11.163000	-11.716000	1.563100
2.225000	11.009000	-11.747000	1.706170
2.557000	11.709000	-12.564000	1.859060
2.472000	11.630000	-12.345000	1.992340
2.524000	11.589000	-12.480000	1.994840
1.921000	10.015000	-11.661000	2.811740
-0.959000	10.621000	-11.630000	3.891730
0.458000	9.716000	-10.997000	0.563585
0.704000	9.654000	-11.076000	0.692786
0.815000	9.596000	-11.169000	0.825173
0.305000	12.031000	-14.817000	11.584700
0.337000	11.940000	-14.945000	22.564600
-0.826000	10.759000	-13.508000	7.201700
0.352000	11.763000	-15.171000	27.180600
0.340000	11.632000	-15.274000	24.114100
-0.198000	11.502000	-14.516000	6.416980
-0.783000	10.871000	-13.695000	7.492240
1.142000	9.409000	-11.431000	0.714958
-0.847000	10.456000	-11.470000	2.761940
-0.747000	10.347000	-11.447000	2.870370
-0.648000	10.239000	-11.426000	2.762100
-0.543000	10.138000	-11.406000	2.530810
-0.432000	10.045000	-11.387000	2.282990
-0.312000	9.963000	-11.370000	2.085390
-0.187000	9.891000	-11.354000	1.968680
0.238000	11.278000	-15.724000	4.154830
-0.057000	9.828000	-11.338000	1.941430
0.157000	11.833000	-14.725000	3.474490
-0.904000	10.540000	-11.742000	4.716470
-0.489000	11.147000	-14.267000	6.677640
-0.883000	10.510000	-11.987000	5.967010
-0.870000	10.492000	-12.228000	6.876360
1.256000	9.369000	-11.534000	0.720008
0.320000	11.503000	-15.377000	17.643900
0.279000	11.382000	-15.473000	9.699510
0.412000	9.703000	-11.145000	1.096500
0.818000	9.511000	-11.322000	0.918013
0.077000	9.773000	-11.321000	1.839390
0.212000	9.719000	-11.303000	1.647790
-0.607000	11.033000	-14.093000	7.005780
-0.848000	10.495000	-12.697000	6.700510
-0.864000	10.484000	-12.465000	6.431770
-0.829000	10.517000	-12.926000	7.340530
-0.019000	11.666000	-14.622000	5.197930
-0.839000	10.635000	-13.261000	7.722720
-0.805000	10.547000	-13.153000	7.723360
-0.703000	10.945000	-13.895000	7.593900
-0.340000	11.284000	-14.427000	6.111510
1.500000	9.456000	-11.607000	0.997258
-0.792000	10.647000	-13.462000	6.938920
3.051000	13.441000	-14.792000	14.541600
2.134000	13.730000	-15.910000	7.671200
1.667000	9.687000	-11.527000	1.656200
1.632000	9.566000	-11.634000	1.415580
1.826000	9.799000	-11.700000	2.415210
1.894000	9.903000	-11.720000	2.759070
1.596000	9.458000	-11.754000	1.187800
1.938000	10.149000	-11.604000	2.974200
2.324000	11.495000	-11.885000	1.451540
3.162000	12.664000	-13.996000	2.009290
3.517000	12.317000	-14.736000	1.006320
2.110000	10.479000	-11.729000	2.787840
2.020000	10.245000	-11.686000	2.972340
3.378000	12.568000	-14.441000	1.424870
3.437000	12.446000	-14.513000	1.338960
2.740000	11.747000	-12.898000	1.487650
2.991000	12.118000	-13.407000	1.842700
2.960000	12.025000	-13.311000	1.739370
2.923000	11.925000	-13.200000	1.569320
2.881000	11.818000	-13.097000	1.453590
3.554000	12.175000	-14.805000	0.979806
3.262000	12.668000	-14.224000	1.954940
2.455000	11.512000	-12.253000	1.840180
3.088000	12.411000	-13.675000	1.810580
2.628000	11.670000	-12.689000	1.615620
2.592000	11.550000	-12.607000	1.742650
2.499000	11.468000	-12.392000	2.007100
2.218000	10.855000	-11.779000	1.969720
2.203000	10.702000	-11.810000	2.293650
3.076000	12.273000	-13.590000	1.839670
2.381000	11.447000	-12.021000	1.536300
2.288000	11.248000	-11.823000	1.505370
2.290000	11.096000	-11.855000	1.595380
3.173000	12.542000	-13.896000	1.974210
1.967000	9.970000	-11.792000	2.813960
0.260000	11.874000	-14.837000	12.686300
-0.874000	10.497000	-11.607000	3.815770
0.560000	9.673000	-11.119000	0.885653
0.669000	9.605000	-11.247000	1.149900
0.305000	11.770000	-14.990000	24.099300
0.310000	11.621000	-15.108000	29.374400
-0.234000	11.353000	-14.515000	5.795270
0.305000	11.488000	-15.217000	28.312900
0.880000	9.405000	-11.439000	0.672006
1.011000	9.363000	-11.481000	0.635952
0.354000	9.683000	-11.285000	1.612500
1.365000	9.356000	-11.644000	0.803863
1.467000	9.362000	-11.759000	0.926804
-0.780000	10.381000	-11.585000	3.874570
-0.683000	10.269000	-11.564000	3.779580
-0.584000	10.162000	-11.544000	3.388620
-0.474000	10.066000	-11.526000	3.090060
-0.356000	9.981000	-11.508000	2.935420
-0.235000	9.902000	-11.491000	2.700730
-0.109000	9.830000	-11.474000	2.475430
0.022000	9.769000	-11.458000	2.362280
0.242000	11.260000	-15.567000	5.418060
0.154000	9.710000	-11.440000	2.097960
-0.850000	10.459000	-11.856000	5.009960
-0.830000	10.435000	-12.102000	6.209680
0.097000	11.689000	-14.727000	3.108160
-0.816000	10.422000	-12.344000	6.789520
-0.775000	10.755000	-13.627000	7.220490
0.214000	11.137000	-15.658000	4.419720
0.292000	11.361000	-15.319000	22.356400
-0.526000	11.015000	-14.209000	6.593710
0.288000	9.655000	-11.420000	1.796690
-0.077000	11.525000	-14.614000	4.928310
-0.804000	10.423000	-12.582000	6.533340
-0.765000	10.464000	-13.044000	7.655710
-0.629000	10.912000	-14.016000	7.443100
-0.784000	10.440000	-12.815000	7.280840
-0.775000	10.580000	-13.373000	7.405490
-0.737000	10.497000	-13.270000	8.087250
