X[m]	Y[m]	Z[m]	WSS[Pa]
-1.415000	-18.257000	-1.707000	0.318469
-2.482000	-18.063000	-2.366000	0.104985
-0.090000	-20.222000	-1.389000	1.341220
-1.248000	-18.499000	-1.544000	0.421669
0.662000	-20.744000	-2.296000	0.241282
0.588000	-20.760000	-2.182000	0.270346
-1.590000	-18.036000	-1.912000	0.235880
-3.240000	-20.463000	-3.817000	0.504429
-3.252000	-20.546000	-3.708000	0.505012
-3.314000	-19.145000	-2.930000	0.325084
-3.262000	-20.627000	-3.599000	0.507892
0.469000	-20.663000	-2.010000	0.390026
-1.227000	-18.612000	-1.477000	0.462183
-3.331000	-19.282000	-2.932000	0.363374
-0.241000	-19.427000	-1.472000	0.785531
-0.358000	-19.385000	-1.409000	0.823449
-0.126000	-20.004000	-1.401000	1.160680
0.382000	-20.680000	-1.906000	0.446979
-1.396000	-18.363000	-1.630000	0.349269
-3.254000	-20.328000	-3.794000	0.509514
0.700000	-20.859000	-2.362000	0.125059
-0.284000	-23.437000	-3.630000	0.880229
-0.183000	-23.385000	-3.542000	0.978568
-1.704000	-17.816000	-2.171000	0.167079
-0.207000	-19.551000	-1.454000	0.850939
-2.996000	-18.429000	-2.663000	0.161468
-1.723000	-23.367000	-2.412000	18.997800
-2.574000	-22.906000	-2.391000	1.383230
-2.801000	-22.439000	-2.637000	0.349912
-2.638000	-22.769000	-2.434000	0.705444
-2.711000	-22.638000	-2.472000	0.501117
0.091000	-23.194000	-3.237000	0.801595
0.162000	-23.121000	-3.124000	0.678485
0.229000	-23.033000	-3.016000	0.581654
0.293000	-22.933000	-2.912000	0.553754
0.349000	-22.820000	-2.812000	0.568160
0.397000	-22.694000	-2.717000	0.566694
0.426000	-22.565000	-2.623000	0.611058
-1.565000	-23.349000	-2.461000	18.871700
-0.888000	-19.056000	-1.313000	0.734218
-3.319000	-19.938000	-3.494000	0.499469
-3.336000	-19.880000	-3.364000	0.494673
0.527000	-22.306000	-2.547000	0.712599
0.522000	-22.174000	-2.461000	0.767371
0.584000	-21.909000	-2.403000	0.703227
-0.479000	-19.342000	-1.356000	0.868442
-0.602000	-19.292000	-1.315000	0.882687
-1.940000	-17.858000	-2.204000	0.138970
-2.166000	-17.909000	-2.270000	0.110681
-2.280000	-17.991000	-2.263000	0.112384
0.672000	-21.505000	-2.381000	0.446705
0.621000	-21.643000	-2.350000	0.546704
-1.186000	-23.373000	-2.838000	3.082310
-3.355000	-19.679000	-3.215000	0.452959
-1.572000	-18.135000	-1.819000	0.266049
-0.728000	-19.238000	-1.286000	0.866355
-2.584000	-18.156000	-2.375000	0.120288
-3.356000	-19.479000	-3.069000	0.403574
-3.343000	-19.420000	-2.939000	0.395993
-2.389000	-18.080000	-2.265000	0.121327
-1.019000	-19.011000	-1.306000	0.706399
-1.544000	-18.238000	-1.734000	0.294931
-0.062000	-20.429000	-1.377000	1.559710
-0.113000	-20.335000	-1.334000	1.580070
0.708000	-21.108000	-2.384000	0.134497
0.674000	-21.244000	-2.342000	0.236866
-1.524000	-18.343000	-1.655000	0.329493
-3.206000	-21.471000	-3.034000	0.428442
-3.079000	-21.899000	-2.860000	0.392276
-1.380000	-23.337000	-2.663000	6.897510
-3.170000	-18.779000	-2.710000	0.242082
-3.203000	-18.907000	-2.698000	0.277625
-3.289000	-20.136000	-3.642000	0.513578
0.626000	-20.875000	-2.248000	0.159075
-3.267000	-20.411000	-3.684000	0.515685
-2.911000	-22.235000	-2.770000	0.345204
-2.991000	-22.109000	-2.761000	0.380865
-3.278000	-20.493000	-3.574000	0.515592
-0.607000	-23.444000	-3.280000	0.969507
0.512000	-22.044000	-2.378000	0.774100
-1.205000	-18.730000	-1.418000	0.528184
-1.180000	-18.850000	-1.362000	0.596170
-0.434000	-23.445000	-3.443000	0.847980
-0.795000	-23.432000	-3.133000	1.294500
-3.150000	-21.687000	-2.949000	0.410131
-3.277000	-19.091000	-2.808000	0.325027
-3.300000	-19.226000	-2.806000	0.360096
-3.319000	-19.364000	-2.811000	0.392614
-3.269000	-21.081000	-3.185000	0.475457
-0.988000	-23.410000	-2.988000	1.757260
0.294000	-20.697000	-1.804000	0.543699
-1.377000	-18.472000	-1.559000	0.395019
-2.849000	-18.341000	-2.520000	0.151621
0.092000	-20.626000	-1.562000	1.087050
0.025000	-20.592000	-1.475000	1.336490
-2.931000	-18.443000	-2.548000	0.175577
0.508000	-20.777000	-2.073000	0.301626
0.207000	-20.712000	-1.704000	0.696087
-2.680000	-18.254000	-2.390000	0.142066
-0.199000	-19.909000	-1.364000	1.177090
-3.271000	-20.707000	-3.489000	0.513909
0.422000	-20.794000	-1.967000	0.347775
-1.358000	-18.586000	-1.492000	0.435556
-1.711000	-17.910000	-2.065000	0.188106
-1.717000	-18.010000	-1.962000	0.211555
-0.250000	-19.727000	-1.374000	1.046810
-0.275000	-19.819000	-1.328000	1.194930
-3.279000	-20.787000	-3.379000	0.507040
-3.287000	-20.867000	-3.269000	0.498232
-0.323000	-19.511000	-1.388000	0.903256
-0.155000	-20.121000	-1.345000	1.362250
-3.070000	-18.624000	-2.627000	0.214283
-3.251000	-21.266000	-3.081000	0.451294
-0.097000	-23.310000	-3.337000	0.868583
-3.279000	-20.275000	-3.662000	0.519046
0.666000	-20.991000	-2.314000	0.028533
-0.305000	-23.417000	-3.488000	0.896464
-1.828000	-17.883000	-2.130000	0.163357
-0.284000	-19.629000	-1.377000	0.975463
-3.009000	-18.542000	-2.586000	0.195416
-0.196000	-23.363000	-3.401000	0.922662
0.561000	-21.780000	-2.323000	0.657777
0.436000	-22.435000	-2.528000	0.688266
-2.890000	-22.316000	-2.648000	0.392447
-2.686000	-22.860000	-2.316000	1.161440
-1.719000	-18.124000	-1.860000	0.239042
-1.670000	-18.224000	-1.767000	0.273192
-1.600000	-23.439000	-2.337000	20.735000
-1.237000	-23.354000	-2.699000	4.941460
-0.857000	-19.186000	-1.268000	0.850420
-0.989000	-19.139000	-1.261000	0.827345
-1.423000	-23.347000	-2.512000	13.701500
0.437000	-22.303000	-2.440000	0.787098
0.433000	-22.174000	-2.355000	0.859892
-0.446000	-19.478000	-1.326000	0.971042
-0.571000	-19.431000	-1.278000	1.016010
-0.698000	-19.373000	-1.247000	1.032940
0.494000	-21.914000	-2.298000	0.769301
-2.772000	-18.355000	-2.409000	0.164728
-0.047000	-23.262000	-3.227000	0.839460
0.027000	-23.196000	-3.112000	0.753042
0.099000	-23.116000	-2.999000	0.628240
0.165000	-23.021000	-2.893000	0.573672
0.224000	-22.916000	-2.791000	0.571784
0.274000	-22.800000	-2.694000	0.578758
0.311000	-22.678000	-2.600000	0.647537
-2.061000	-17.932000	-2.183000	0.135773
-2.178000	-18.013000	-2.172000	0.136065
-2.291000	-18.099000	-2.169000	0.142350
-2.795000	-22.515000	-2.504000	0.480107
-3.198000	-21.560000	-2.924000	0.431484
-3.359000	-19.619000	-3.083000	0.440525
-3.351000	-19.561000	-2.952000	0.435375
-3.333000	-19.503000	-2.821000	0.427069
0.633000	-21.380000	-2.306000	0.347844
0.585000	-21.516000	-2.274000	0.469303
-3.062000	-21.983000	-2.748000	0.408464
-3.229000	-19.039000	-2.689000	0.322701
-3.256000	-19.173000	-2.684000	0.363146
-3.280000	-19.309000	-2.685000	0.397669
-1.506000	-18.452000	-1.583000	0.369047
-1.487000	-18.563000	-1.514000	0.410265
-2.743000	-22.723000	-2.347000	0.779612
-1.041000	-23.384000	-2.860000	2.463150
0.546000	-20.892000	-2.137000	0.192538
0.461000	-20.908000	-2.030000	0.229092
-0.180000	-20.235000	-1.285000	1.643040
-3.310000	-20.079000	-3.512000	0.519550
-3.328000	-20.021000	-3.382000	0.520816
0.629000	-21.124000	-2.272000	0.105928
-3.290000	-20.357000	-3.552000	0.528280
-3.138000	-21.773000	-2.840000	0.411357
-0.466000	-23.423000	-3.307000	0.943092
-3.287000	-20.574000	-3.464000	0.521319
-0.653000	-23.421000	-3.153000	1.183840
-3.296000	-20.654000	-3.354000	0.527296
-2.858000	-18.457000	-2.434000	0.189794
-1.337000	-18.702000	-1.431000	0.498719
-1.312000	-18.820000	-1.374000	0.565781
-3.304000	-20.734000	-3.244000	0.517720
-3.301000	-19.447000	-2.693000	0.430928
-1.836000	-17.982000	-2.029000	0.189165
-3.103000	-18.733000	-2.605000	0.244134
-3.140000	-18.858000	-2.589000	0.277041
-3.350000	-19.820000	-3.233000	0.489869
-0.845000	-23.408000	-3.007000	1.565920
-1.152000	-18.972000	-1.309000	0.677559
-2.974000	-22.192000	-2.645000	0.416579
0.334000	-20.811000	-1.864000	0.424125
0.245000	-20.826000	-1.760000	0.550330
-0.345000	-19.719000	-1.308000	1.164080
-2.494000	-18.173000	-2.271000	0.134938
-0.055000	-20.558000	-1.353000	1.694690
-0.126000	-20.453000	-1.270000	1.910300
0.125000	-20.726000	-1.606000	0.942584
0.054000	-20.721000	-1.500000	1.265970
-3.293000	-20.947000	-3.159000	0.491591
-2.594000	-18.269000	-2.283000	0.154814
-3.274000	-21.153000	-3.072000	0.468718
-3.245000	-21.349000	-2.998000	0.445491
-0.228000	-20.022000	-1.307000	1.397710
-0.304000	-19.925000	-1.272000	1.408530
-1.649000	-18.327000	-1.686000	0.303823
-3.301000	-20.219000	-3.531000	0.529866
0.586000	-21.007000	-2.203000	0.058370
-0.325000	-23.394000	-3.344000	0.917669
-1.951000	-17.956000	-2.102000	0.163314
-2.941000	-18.561000	-2.466000	0.214634
-3.021000	-18.672000	-2.508000	0.240699
-0.402000	-19.605000	-1.308000	1.074000
-0.202000	-23.329000	-3.241000	0.920304
0.530000	-21.652000	-2.246000	0.597651
0.469000	-21.786000	-2.220000	0.736567
0.334000	-22.553000	-2.508000	0.723505
0.344000	-22.426000	-2.420000	0.831349
-0.119000	-23.259000	-3.107000	0.908253
-2.809000	-22.594000	-2.376000	0.655415
-2.881000	-22.395000	-2.524000	0.476377
-3.343000	-19.962000	-3.251000	0.517756
-2.962000	-22.274000	-2.530000	0.471169
0.421000	-22.045000	-2.274000	0.886478
0.346000	-22.298000	-2.335000	0.959141
0.341000	-22.170000	-2.253000	1.028000
-2.795000	-22.812000	-2.239000	1.155290
-0.041000	-23.184000	-2.989000	0.805267
-0.538000	-19.583000	-1.237000	1.192510
-0.670000	-19.509000	-1.207000	1.242310
0.031000	-23.099000	-2.878000	0.693012
0.095000	-23.003000	-2.774000	0.662948
0.149000	-22.895000	-2.675000	0.664088
-1.462000	-23.395000	-2.368000	22.020900
-3.357000	-19.761000	-3.101000	0.478511
-2.072000	-18.035000	-2.086000	0.164772
0.191000	-22.779000	-2.581000	0.745767
-0.012000	-20.698000	-1.389000	1.631630
-0.114000	-20.567000	-1.207000	2.070150
-0.062000	-20.681000	-1.265000	1.913370
-2.399000	-18.190000	-2.173000	0.154787
-1.094000	-23.363000	-2.728000	3.626870
-0.827000	-19.319000	-1.226000	1.015380
-3.355000	-19.702000	-2.969000	0.473519
-3.342000	-19.644000	-2.837000	0.470155
-3.318000	-19.586000	-2.707000	0.464562
-3.171000	-18.988000	-2.575000	0.319486
-3.200000	-19.121000	-2.566000	0.361595
-3.228000	-19.256000	-2.565000	0.404060
-3.256000	-19.392000	-2.569000	0.439366
0.589000	-21.258000	-2.233000	0.231865
0.544000	-21.393000	-2.200000	0.365896
-2.501000	-18.286000	-2.182000	0.173342
-1.122000	-19.097000	-1.262000	0.793510
0.373000	-20.925000	-1.925000	0.284287
-3.125000	-21.858000	-2.730000	0.424444
0.502000	-21.023000	-2.096000	0.085007
-3.319000	-20.162000	-3.401000	0.538109
-3.300000	-20.439000	-3.441000	0.525931
-3.048000	-22.068000	-2.635000	0.433075
-0.193000	-20.348000	-1.215000	1.932510
-0.509000	-23.400000	-3.176000	1.096370
-3.309000	-20.520000	-3.331000	0.529702
-1.844000	-18.087000	-1.934000	0.213854
-3.317000	-20.600000	-3.220000	0.533508
-1.285000	-18.941000	-1.322000	0.657298
-1.467000	-18.679000	-1.453000	0.465452
-1.443000	-18.796000	-1.395000	0.534377
-0.703000	-23.398000	-3.026000	1.448090
-1.283000	-23.351000	-2.556000	8.522210
-2.688000	-18.370000	-2.300000	0.178696
-3.311000	-20.814000	-3.134000	0.507881
-0.252000	-20.134000	-1.244000	1.670750
-3.189000	-21.646000	-2.816000	0.430983
-0.898000	-23.384000	-2.880000	2.071720
-3.276000	-21.226000	-2.962000	0.460787
-3.068000	-18.808000	-2.491000	0.277803
-0.330000	-20.035000	-1.209000	1.684120
-0.958000	-19.268000	-1.215000	0.981438
0.160000	-20.839000	-1.655000	0.764967
0.082000	-20.842000	-1.545000	1.119260
-3.297000	-21.024000	-3.049000	0.486368
0.283000	-20.941000	-1.820000	0.388054
-2.188000	-18.120000	-2.079000	0.169477
-2.777000	-18.472000	-2.323000	0.205333
-1.632000	-18.435000	-1.615000	0.345509
-1.779000	-18.228000	-1.794000	0.260825
-1.768000	-18.317000	-1.724000	0.283456
-3.239000	-21.434000	-2.894000	0.444306
-1.615000	-18.545000	-1.544000	0.384073
-0.382000	-19.824000	-1.245000	1.371710
-0.025000	-20.808000	-1.303000	1.932440
0.545000	-21.140000	-2.164000	0.088555
-3.311000	-20.301000	-3.420000	0.540900
-0.361000	-23.370000	-3.204000	1.033080
-1.960000	-18.060000	-2.008000	0.191809
0.020000	-20.830000	-1.426000	1.548020
-1.487000	-23.495000	-2.251000	19.383800
-0.459000	-19.713000	-1.235000	1.313720
-2.862000	-18.576000	-2.350000	0.232046
-2.940000	-18.678000	-2.383000	0.259037
-3.001000	-18.768000	-2.410000	0.277454
-0.266000	-23.311000	-3.094000	1.036070
0.222000	-22.660000	-2.490000	0.821902
0.242000	-22.538000	-2.401000	0.946026
0.252000	-22.413000	-2.316000	1.058670
-0.182000	-23.245000	-2.977000	0.958197
-1.090000	-19.223000	-1.214000	0.946346
-1.326000	-23.367000	-2.411000	16.228300
-1.143000	-23.351000	-2.593000	5.750930
0.403000	-21.917000	-2.196000	0.882829
-0.798000	-19.453000	-1.182000	1.227110
-2.299000	-18.209000	-2.079000	0.179639
-2.883000	-22.472000	-2.401000	0.597555
-2.958000	-22.354000	-2.415000	0.555001
-0.106000	-23.168000	-2.865000	0.835375
-0.193000	-20.463000	-1.130000	2.222880
-0.142000	-20.578000	-1.073000	2.026060
-0.092000	-20.676000	-1.133000	2.112910
-0.052000	-20.785000	-1.181000	2.212000
-2.081000	-18.142000	-1.997000	0.194216
-0.038000	-23.079000	-2.759000	0.802051
0.021000	-22.979000	-2.659000	0.797937
0.068000	-22.871000	-2.564000	0.873573
-3.353000	-19.903000	-3.120000	0.509462
-3.356000	-19.844000	-2.988000	0.505882
0.494000	-21.527000	-2.171000	0.515604
0.438000	-21.660000	-2.144000	0.686480
-2.404000	-18.304000	-2.085000	0.196133
-3.349000	-19.785000	-2.856000	0.501789
-3.331000	-19.727000	-2.725000	0.501051
-3.281000	-19.531000	-2.579000	0.460381
-3.302000	-19.671000	-2.595000	0.499679
-0.927000	-19.398000	-1.169000	1.192780
-3.113000	-21.943000	-2.620000	0.444563
0.414000	-21.040000	-1.990000	0.123694
0.324000	-21.055000	-1.884000	0.205750
-3.180000	-21.732000	-2.708000	0.435121
0.501000	-21.273000	-2.128000	0.237502
-0.266000	-20.242000	-1.172000	1.960790
-3.335000	-20.104000	-3.271000	0.539712
-0.951000	-23.362000	-2.753000	2.850350
-3.320000	-20.383000	-3.310000	0.536965
-3.328000	-20.464000	-3.199000	0.538070
-0.411000	-19.935000	-1.181000	1.661180
-0.560000	-23.378000	-3.047000	1.324690
-3.100000	-18.937000	-2.468000	0.317199
-3.132000	-19.069000	-2.453000	0.361506
-3.165000	-19.204000	-2.448000	0.403838
-3.196000	-19.341000	-2.450000	0.449422
-1.596000	-18.659000	-1.482000	0.436964
-1.573000	-18.776000	-1.423000	0.499673
-2.845000	-22.677000	-2.262000	0.875306
-1.417000	-18.915000	-1.341000	0.620532
-3.324000	-20.680000	-3.110000	0.529467
-3.274000	-21.309000	-2.861000	0.457945
0.329000	-22.044000	-2.173000	1.054030
-0.756000	-23.375000	-2.900000	1.808530
-0.345000	-20.142000	-1.137000	1.963840
-3.316000	-20.893000	-3.024000	0.501617
-1.863000	-18.192000	-1.851000	0.237919
-1.878000	-18.300000	-1.775000	0.262593
-1.254000	-19.063000	-1.272000	0.770823
-3.300000	-21.101000	-2.939000	0.479876
-1.754000	-18.421000	-1.653000	0.320658
-1.739000	-18.530000	-1.584000	0.363801
-3.038000	-22.151000	-2.520000	0.472333
-0.495000	-19.830000	-1.162000	1.591910
0.254000	-22.290000	-2.232000	1.139220
-3.232000	-21.520000	-2.788000	0.448772
-0.003000	-20.941000	-1.336000	2.001540
-0.021000	-20.908000	-1.205000	2.282770
-2.599000	-18.385000	-2.196000	0.194891
-2.691000	-18.487000	-2.215000	0.221681
0.195000	-20.955000	-1.711000	0.579166
0.114000	-20.964000	-1.595000	0.911944
-0.655000	-19.627000	-1.161000	1.419860
-0.027000	-20.865000	-1.102000	2.285350
0.019000	-20.980000	-1.074000	2.036680
0.002000	-20.860000	-0.995000	1.787870
0.075000	-20.945000	-0.932000	1.423960
0.109000	-21.066000	-0.974000	1.574890
0.457000	-21.155000	-2.058000	0.071485
-3.328000	-20.244000	-3.290000	0.547089
-0.414000	-23.349000	-3.070000	1.204240
-0.057000	-20.769000	-1.056000	2.038850
-1.971000	-18.166000	-1.920000	0.216462
0.044000	-20.960000	-1.471000	1.437430
-2.779000	-18.592000	-2.239000	0.249305
-2.863000	-18.698000	-2.269000	0.275732
-2.941000	-18.803000	-2.304000	0.296314
-3.021000	-18.883000	-2.370000	0.313313
-0.581000	-19.721000	-1.157000	1.509310
-1.361000	-23.425000	-2.269000	22.689900
-0.326000	-23.292000	-2.961000	1.159730
0.004000	-21.039000	-1.224000	2.363830
0.056000	-21.121000	-1.111000	2.168820
0.377000	-21.791000	-2.119000	0.863283
0.106000	-22.757000	-2.472000	0.963117
0.133000	-22.640000	-2.384000	1.110110
0.150000	-22.520000	-2.298000	1.248950
0.161000	-22.401000	-2.212000	1.322110
-3.348000	-20.045000	-3.140000	0.534452
-0.246000	-23.225000	-2.851000	1.054050
0.248000	-22.166000	-2.152000	1.218450
-0.769000	-19.586000	-1.134000	1.461590
-0.897000	-19.529000	-1.119000	1.449670
-2.903000	-22.549000	-2.282000	0.746861
-3.029000	-22.235000	-2.415000	0.523591
0.310000	-21.919000	-2.095000	1.065050
-2.896000	-22.760000	-2.157000	1.189690
-2.195000	-18.230000	-1.992000	0.201860
-2.304000	-18.322000	-1.993000	0.212140
-0.174000	-23.145000	-2.745000	1.024300
-3.355000	-19.986000	-3.008000	0.531458
-3.353000	-19.927000	-2.877000	0.527423
-3.228000	-19.478000	-2.456000	0.478285
-3.341000	-19.869000	-2.745000	0.524263
-3.319000	-19.812000	-2.613000	0.523403
-3.258000	-19.616000	-2.468000	0.498339
-3.284000	-19.756000	-2.484000	0.526785
0.233000	-21.070000	-1.774000	0.367383
-1.003000	-23.345000	-2.623000	4.213840
-0.110000	-23.054000	-2.643000	1.028780
-2.504000	-18.402000	-2.097000	0.214052
0.453000	-21.405000	-2.096000	0.396222
0.402000	-21.537000	-2.068000	0.579851
-2.599000	-18.503000	-2.112000	0.238160
-3.051000	-19.015000	-2.345000	0.360349
-3.090000	-19.153000	-2.337000	0.407298
0.366000	-21.170000	-1.952000	0.092044
-3.103000	-22.027000	-2.507000	0.471896
-3.170000	-21.817000	-2.601000	0.451136
-1.223000	-19.186000	-1.222000	0.894368
0.146000	-21.083000	-1.656000	0.661163
-3.336000	-20.326000	-3.179000	0.545439
-3.334000	-20.544000	-3.088000	0.539776
-1.387000	-19.036000	-1.291000	0.745847
-2.966000	-22.428000	-2.299000	0.658852
-1.982000	-18.275000	-1.838000	0.239791
-1.547000	-18.894000	-1.367000	0.585696
-0.614000	-23.356000	-2.921000	1.595060
-0.057000	-22.952000	-2.547000	1.048560
-3.301000	-21.181000	-2.831000	0.471681
-3.330000	-20.760000	-3.000000	0.519476
0.209000	-21.141000	-0.892000	1.372220
-3.125000	-19.291000	-2.336000	0.454051
-1.872000	-18.406000	-1.702000	0.296538
-1.861000	-18.515000	-1.631000	0.337025
-0.810000	-23.353000	-2.775000	2.304300
-0.094000	-20.668000	-1.000000	1.787970
-3.319000	-20.972000	-2.914000	0.500695
-0.428000	-20.043000	-1.106000	1.998170
-1.189000	-23.354000	-2.454000	9.776820
-1.058000	-19.350000	-1.167000	1.142990
0.162000	-22.281000	-2.130000	1.440300
-0.267000	-20.344000	-1.089000	2.241210
-1.722000	-18.643000	-1.519000	0.407933
-1.701000	-18.759000	-1.458000	0.470702
-0.346000	-20.241000	-1.052000	2.197880
0.042000	-20.829000	-0.878000	1.328440
-0.515000	-19.942000	-1.083000	1.937840
-3.225000	-21.606000	-2.681000	0.450547
-3.269000	-21.393000	-2.757000	0.460643
-0.189000	-20.504000	-1.006000	1.874490
0.410000	-21.286000	-2.023000	0.247808
-3.342000	-20.186000	-3.159000	0.549920
-0.471000	-23.329000	-2.941000	1.363380
-2.089000	-18.252000	-1.911000	0.224223
-0.030000	-20.750000	-0.935000	1.510640
0.072000	-21.091000	-1.523000	1.202610
0.022000	-21.078000	-1.377000	1.939330
-2.691000	-18.606000	-2.132000	0.264114
-2.778000	-18.713000	-2.158000	0.289892
-2.863000	-18.825000	-2.190000	0.318504
-2.953000	-18.949000	-2.236000	0.354442
-0.611000	-19.838000	-1.073000	1.781190
-0.723000	-19.728000	-1.078000	1.672190
-0.387000	-23.271000	-2.834000	1.329920
0.138000	-21.197000	-1.013000	1.790730
0.231000	-21.272000	-0.932000	1.517950
0.033000	-21.177000	-1.260000	2.357340
0.346000	-21.668000	-2.042000	0.799357
0.285000	-21.796000	-2.017000	1.052280
-1.232000	-23.370000	-2.313000	18.117200
-1.262000	-23.425000	-2.175000	22.529500
-3.351000	-20.127000	-3.028000	0.551269
-0.864000	-19.658000	-1.058000	1.668030
-0.015000	-22.844000	-2.455000	1.130320
0.019000	-22.733000	-2.366000	1.265350
0.044000	-22.619000	-2.278000	1.440330
0.060000	-22.504000	-2.193000	1.589910
0.068000	-22.388000	-2.110000	1.728120
0.236000	-22.042000	-2.073000	1.279470
0.155000	-22.160000	-2.050000	1.523150
-0.311000	-23.200000	-2.729000	1.260600
-1.191000	-19.310000	-1.174000	1.106660
-3.298000	-21.265000	-2.726000	0.471239
-3.217000	-21.691000	-2.575000	0.458129
-2.941000	-22.628000	-2.173000	0.932435
-2.991000	-22.501000	-2.186000	0.779426
-1.052000	-23.335000	-2.491000	6.474610
-3.354000	-20.069000	-2.897000	0.548545
-3.348000	-20.011000	-2.765000	0.545408
-0.243000	-23.118000	-2.627000	1.270680
-3.027000	-22.313000	-2.308000	0.603372
-3.163000	-19.428000	-2.338000	0.496612
-3.201000	-19.565000	-2.346000	0.508047
-3.332000	-19.953000	-2.634000	0.540496
-3.306000	-19.897000	-2.503000	0.533035
-3.237000	-19.702000	-2.358000	0.519387
-3.266000	-19.842000	-2.375000	0.533423
0.275000	-21.185000	-1.843000	0.199899
0.185000	-21.199000	-1.727000	0.417778
-2.406000	-18.419000	-2.001000	0.231844
-1.028000	-19.477000	-1.116000	1.392340
-2.503000	-18.520000	-2.014000	0.255511
-0.184000	-23.026000	-2.529000	1.270510
-3.160000	-21.900000	-2.493000	0.474788
0.362000	-21.417000	-1.992000	0.438664
-2.199000	-18.343000	-1.909000	0.236299
-3.342000	-20.407000	-3.068000	0.545880
-0.863000	-23.333000	-2.649000	3.311450
-1.846000	-18.628000	-1.564000	0.383130
-1.827000	-18.744000	-1.501000	0.438779
-3.004000	-19.103000	-2.230000	0.409313
-3.047000	-19.243000	-2.226000	0.455833
-3.339000	-20.625000	-2.977000	0.543170
-1.518000	-19.015000	-1.316000	0.700014
-0.669000	-23.332000	-2.796000	1.921900
-3.333000	-20.840000	-2.890000	0.513278
0.005000	-20.724000	-0.810000	1.193570
-0.427000	-20.141000	-1.017000	2.107710
-0.518000	-20.046000	-0.993000	2.109380
-1.985000	-18.386000	-1.761000	0.273489
-1.979000	-18.498000	-1.687000	0.310189
-3.320000	-21.052000	-2.805000	0.494857
-1.355000	-19.157000	-1.240000	0.866032
-3.263000	-21.479000	-2.651000	0.466597
-0.248000	-20.420000	-0.988000	1.981260
-0.329000	-20.326000	-0.955000	2.051160
-1.676000	-18.877000	-1.401000	0.545249
-3.101000	-22.112000	-2.384000	0.512599
-0.142000	-20.574000	-0.937000	1.603910
0.319000	-21.300000	-1.917000	0.278649
-3.347000	-20.268000	-3.048000	0.551334
-0.529000	-23.305000	-2.816000	1.628200
-2.093000	-18.364000	-1.830000	0.253983
-0.075000	-20.648000	-0.868000	1.362790
0.106000	-21.214000	-1.595000	0.840853
0.051000	-21.230000	-1.429000	1.684890
-3.079000	-22.209000	-2.310000	0.563736
-2.596000	-18.622000	-2.031000	0.279752
-2.685000	-18.727000	-2.053000	0.310475
-2.770000	-18.834000	-2.080000	0.339458
-2.850000	-18.946000	-2.110000	0.378890
-2.914000	-19.069000	-2.127000	0.418363
-0.449000	-23.244000	-2.712000	1.625710
-0.615000	-19.950000	-0.977000	1.895070
-0.723000	-19.859000	-0.977000	1.828960
-0.840000	-19.778000	-0.977000	1.769090
0.080000	-21.254000	-1.140000	2.402740
-2.304000	-18.439000	-1.912000	0.251737
-2.403000	-18.538000	-1.922000	0.276339
-3.354000	-20.210000	-2.917000	0.548558
-3.154000	-21.980000	-2.387000	0.500996
0.218000	-21.922000	-1.993000	1.287510
-0.136000	-22.925000	-2.437000	1.359230
-0.097000	-22.819000	-2.346000	1.524240
-0.066000	-22.710000	-2.258000	1.722170
-0.046000	-22.598000	-2.174000	2.030360
-0.031000	-22.486000	-2.090000	2.271870
0.069000	-22.271000	-2.029000	1.837050
-0.023000	-22.375000	-2.006000	2.423770
-0.377000	-23.171000	-2.610000	1.602990
-0.998000	-19.601000	-1.056000	1.618770
-3.352000	-20.152000	-2.786000	0.551754
-3.342000	-20.095000	-2.655000	0.555262
-3.089000	-19.380000	-2.225000	0.499459
-3.131000	-19.516000	-2.229000	0.518317
-3.173000	-19.652000	-2.237000	0.527778
-3.322000	-20.038000	-2.524000	0.549232
-3.292000	-19.982000	-2.394000	0.538858
-3.212000	-19.790000	-2.251000	0.538406
-3.246000	-19.929000	-2.267000	0.543603
-1.097000	-23.339000	-2.357000	10.861700
-1.137000	-23.354000	-2.222000	18.626300
-0.313000	-23.089000	-2.512000	1.621850
0.311000	-21.547000	-1.964000	0.670360
0.255000	-21.676000	-1.939000	0.984653
0.228000	-21.314000	-1.806000	0.366710
-0.916000	-23.313000	-2.522000	4.813510
-3.027000	-22.574000	-2.077000	0.935915
-1.804000	-18.862000	-1.442000	0.510127
-1.487000	-19.134000	-1.264000	0.840296
-1.967000	-18.612000	-1.617000	0.353356
-1.950000	-18.729000	-1.551000	0.406322
-3.346000	-20.488000	-2.957000	0.549547
-3.319000	-21.135000	-2.697000	0.488704
-1.323000	-19.277000	-1.189000	1.023650
-3.342000	-20.706000	-2.867000	0.535250
-2.091000	-18.479000	-1.754000	0.292684
-0.725000	-23.310000	-2.672000	2.583710
-3.209000	-21.776000	-2.469000	0.474775
0.144000	-22.042000	-1.971000	1.591880
-3.334000	-20.921000	-2.780000	0.511659
-3.043000	-22.379000	-2.197000	0.679288
0.155000	-21.329000	-1.042000	2.119940
-2.961000	-19.203000	-2.124000	0.464594
-3.256000	-21.565000	-2.545000	0.466563
-1.159000	-19.433000	-1.123000	1.335440
-3.293000	-21.350000	-2.621000	0.474615
-0.407000	-20.227000	-0.919000	1.901440
-1.648000	-18.996000	-1.348000	0.653224
-0.203000	-20.482000	-0.885000	1.496010
-0.281000	-20.392000	-0.849000	1.554930
